id,ts,humedadSuelo,temperaturaSuelo,conductividad,iluminanciaPAR
lote-cultivo-03,2026-09-23T17:51:54.061Z,23.02,,,14336.2
lote-cultivo-03,2026-09-23T17:50:53.926Z,23.11,,,17514.6
lote-cultivo-01,2026-09-23T17:50:41.057Z,96.28056893272942,20.275838372239793,42.88846573522808,58.68235993993337
lote-cultivo-03,2026-09-23T17:49:53.781Z,23.22,,,15778
lote-cultivo-01,2026-09-23T17:49:26.451Z,73.56445039080694,15.264146560945097,77.85327876120978,56.549504833347505
lote-cultivo-03,2026-09-23T17:48:53.648Z,23.36,,,12989.4
lote-cultivo-01,2026-09-23T17:48:11.844Z,54.219614085950674,24.74320493922189,46.7931398185671,76.73978268138703
lote-cultivo-03,2026-09-23T17:47:53.501Z,23.51,,,16179.5
lote-cultivo-01,2026-09-23T17:46:57.192Z,48.25058574945203,31.960616248847064,51.10173929428955,28.55444438643421
lote-cultivo-03,2026-09-23T17:46:53.361Z,23.57,,,14943.8
lote-cultivo-03,2026-09-23T17:45:53.227Z,23.75,,,17137.3
lote-cultivo-01,2026-09-23T17:45:42.575Z,32.541327569726825,56.046130187108254,45.75440740826524,6.909023295665485
lote-cultivo-03,2026-09-23T17:44:53.099Z,23.88,,,12602.1
lote-cultivo-01,2026-09-23T17:44:27.967Z,13.83982881391729,49.8333910725363,36.65963422584254,59.26807039042112
lote-cultivo-03,2026-09-23T17:43:52.947Z,23.9,,,12884.4
lote-cultivo-01,2026-09-23T17:43:13.368Z,21.039347040208987,92.42700291593296,38.36137884183488,74.7542284692832
lote-cultivo-03,2026-09-23T17:42:52.816Z,23.98,,,16290.7
lote-cultivo-01,2026-09-23T17:41:58.721Z,42.12980012415556,69.4661515386297,40.509414591073714,61.8403312392903
lote-cultivo-03,2026-09-23T17:41:52.645Z,24.17,,,16092.9
lote-cultivo-03,2026-09-23T17:40:52.513Z,24.34,,,17232.3
lote-cultivo-01,2026-09-23T17:40:44.091Z,50.461375341910696,76.65609397654019,56.89915623594216,53.81722703238609
lote-cultivo-03,2026-09-23T17:39:52.359Z,24.49,,,17099.6
lote-cultivo-01,2026-09-23T17:39:29.441Z,60.29101722651684,74.94686435353955,38.10077047378731,43.61726225890965
lote-cultivo-03,2026-09-23T17:38:52.223Z,24.6,,,12649.2
lote-cultivo-01,2026-09-23T17:38:14.825Z,84.76915356422285,44.567493838590025,83.53718135197036,33.457755003581845
lote-cultivo-03,2026-09-23T17:37:52.075Z,24.7,,,17621.9
lote-cultivo-01,2026-09-23T17:37:00.192Z,96.40171380279618,44.992542949680264,39.52086333806661,22.79223460016828
lote-cultivo-03,2026-09-23T17:36:51.924Z,24.89,,,15425.8
lote-cultivo-03,2026-09-23T17:35:51.794Z,24.95,,,17134.4
lote-cultivo-01,2026-09-23T17:35:45.617Z,82.51192051606768,22.096979881580047,76.94333262646576,62.37202692667913
lote-cultivo-03,2026-09-23T17:34:51.642Z,25.06,,,17498.8
lote-cultivo-01,2026-09-23T17:34:31.045Z,71.22286696108262,34.646466725666734,39.21174627980514,96.85998278699871
lote-cultivo-03,2026-09-23T17:33:51.506Z,25.11,,,15261.6
lote-cultivo-01,2026-09-23T17:33:16.457Z,67.57119149682363,11.878387916001254,60.95068384745563,46.32441142439067
lote-cultivo-03,2026-09-23T17:32:51.359Z,25.11,,,16763.8
lote-cultivo-01,2026-09-23T17:32:01.859Z,47.75685706738816,43.401605490195465,22.89119194268601,27.388035077245735
lote-cultivo-03,2026-09-23T17:31:51.224Z,25.32,,,13828.6
lote-cultivo-03,2026-09-23T17:30:51.073Z,25.41,,,12595.9
lote-cultivo-01,2026-09-23T17:30:47.281Z,23.11163119994618,47.44990593750435,55.78176537630368,50.22722962644119
lote-cultivo-03,2026-09-23T17:29:50.941Z,25.6,,,15634.9
lote-cultivo-01,2026-09-23T17:29:32.673Z,22.919141025213097,46.79051658591239,28.18319682352297,30.214352460550113
lote-cultivo-03,2026-09-23T17:28:50.796Z,25.81,,,13339.4
lote-cultivo-01,2026-09-23T17:28:18.061Z,34.12014418536243,81.04002066119459,45.12431453357426,42.12414691419964
lote-cultivo-03,2026-09-23T17:27:50.668Z,26.05,,,13229.1
lote-cultivo-01,2026-09-23T17:27:03.486Z,34.57274251891399,62.08064168328953,62.77890970120447,82.9587996342639
lote-cultivo-03,2026-09-23T17:26:50.518Z,26.08,,,14874.4
lote-cultivo-03,2026-09-23T17:25:50.381Z,26.33,,,15259.7
lote-cultivo-01,2026-09-23T17:25:48.893Z,42.79418054794071,75.33749972868958,41.31793529830314,74.79142442180085
lote-cultivo-03,2026-09-23T17:24:50.228Z,26.43,,,13246.3
lote-cultivo-01,2026-09-23T17:24:34.3Z,69.46823493654473,55.76646166414923,79.562379003829,39.02723438131569
lote-cultivo-03,2026-09-23T17:23:50.091Z,26.68,,,17151.3
lote-cultivo-01,2026-09-23T17:23:19.711Z,84.42167571731561,61.348909968264955,43.37005509538825,16.87142027553628
lote-cultivo-03,2026-09-23T17:22:49.948Z,26.83,,,15722.2
lote-cultivo-01,2026-09-23T17:22:05.108Z,77.83241253067816,35.44286282876905,77.57440549675643,41.665321329421815
lote-cultivo-03,2026-09-23T17:21:49.797Z,26.83,,,13176.4
lote-cultivo-01,2026-09-23T17:20:50.513Z,76.34761578518422,32.298062637503925,22.72690488948501,63.54118048982818
lote-cultivo-03,2026-09-23T17:20:49.655Z,26.88,,,13834.3
lote-cultivo-03,2026-09-23T17:19:49.519Z,26.89,,,15861.2
lote-cultivo-01,2026-09-23T17:19:35.908Z,78.77801485512587,45.55811380111584,75.56224982712142,48.83280276845225
lote-cultivo-03,2026-09-23T17:18:49.383Z,27.09,,,17630.5
lote-cultivo-01,2026-09-23T17:18:21.329Z,60.48690622858515,18.563160005190372,7.61035255675375,73.25414903449656
lote-cultivo-03,2026-09-23T17:17:49.257Z,27.25,,,13077.5
lote-cultivo-01,2026-09-23T17:17:06.734Z,35.79101912378306,55.06792171855667,61.05511945183455,73.56942607421924
lote-cultivo-03,2026-09-23T17:16:49.117Z,27.42,,,17587.5
lote-cultivo-01,2026-09-23T17:15:52.14Z,32.601410503876785,46.74973745179435,30.854613110464634,11.01744846169854
lote-cultivo-03,2026-09-23T17:15:48.98Z,27.57,,,13343.7
lote-cultivo-03,2026-09-23T17:14:48.823Z,27.76,,,15449.4
lote-cultivo-01,2026-09-23T17:14:37.548Z,35.71656960414301,62.22160937049216,49.69660414130702,19.93638324434181
lote-cultivo-03,2026-09-23T17:13:48.703Z,28,,,15765.3
lote-cultivo-01,2026-09-23T17:13:22.959Z,27.699125702836376,62.29034632326774,58.45145149652701,66.63798674620112
lote-cultivo-03,2026-09-23T17:12:48.556Z,28.02,,,16108.5
lote-cultivo-01,2026-09-23T17:12:08.353Z,31.291297292915537,68.12171004658009,54.45608496737081,64.64721698652764
lote-cultivo-03,2026-09-23T17:11:48.435Z,28.27,,,15695.1
lote-cultivo-01,2026-09-23T17:10:53.755Z,55.08459888058938,64.12482659378547,72.96159724522623,61.458293802260066
lote-cultivo-03,2026-09-23T17:10:48.282Z,28.49,,,14547.6
lote-cultivo-03,2026-09-23T17:09:48.144Z,28.73,,,14383.9
lote-cultivo-01,2026-09-23T17:09:39.177Z,68.32738053787463,39.21906484772838,38.98233545847686,58.847270621642934
lote-cultivo-03,2026-09-23T17:08:48.008Z,28.92,,,17188.5
lote-cultivo-01,2026-09-23T17:08:24.587Z,64.98242370878596,60.805024232795446,84.7714638038326,44.617058302208015
lote-cultivo-03,2026-09-23T17:07:47.873Z,28.99,,,13363.6
lote-cultivo-01,2026-09-23T17:07:09.993Z,70.77682374063441,21.27171323399057,9.233868261462714,23.61356536560903
lote-cultivo-03,2026-09-23T17:06:47.749Z,29.14,,,13282.5
lote-cultivo-01,2026-09-23T17:05:55.412Z,78.94064754286319,36.46936557557331,76.38202716051048,24.354926678499588
lote-cultivo-03,2026-09-23T17:05:47.596Z,29.37,,,13703.3
lote-cultivo-03,2026-09-23T17:04:47.457Z,29.48,,,16151
lote-cultivo-01,2026-09-23T17:04:40.806Z,64.38703136929566,36.37963554047001,10.050923295942278,79.04956159783087
lote-cultivo-03,2026-09-23T17:03:47.32Z,29.72,,,14457.5
lote-cultivo-01,2026-09-23T17:03:26.208Z,43.93637822397693,37.614688151265376,59.2457915315608,85.38213122327885
lote-cultivo-03,2026-09-23T17:02:47.186Z,29.75,,,15958.2
lote-cultivo-01,2026-09-23T17:02:11.619Z,42.31103399763961,53.404570749510185,29.804773937632618,35.646898322066015
lote-cultivo-03,2026-09-23T17:01:47.045Z,29.89,,,13945.4
lote-cultivo-01,2026-09-23T17:00:57.046Z,41.55897813546316,57.4271985185138,64.20932118362973,44.64279160164929
lote-cultivo-03,2026-09-23T17:00:46.886Z,29.9,,,17039.5
lote-cultivo-03,2026-09-23T16:59:46.75Z,29.93,,,14112
lote-cultivo-01,2026-09-23T16:59:42.456Z,28.22801757795367,81.35371971213678,49.33239363971653,45.58621180950619
lote-cultivo-03,2026-09-23T16:58:46.609Z,30.11,,,14930.7
lote-cultivo-01,2026-09-23T16:58:27.879Z,28.38483775748562,55.9745731288322,61.11318384995861,18.651809441412485
lote-cultivo-03,2026-09-23T16:57:46.473Z,30.32,,,17841.2
lote-cultivo-01,2026-09-23T16:57:13.288Z,47.89419202425413,83.04487068469236,74.97081513848637,54.21503706385992
lote-cultivo-03,2026-09-23T16:56:46.352Z,30.35,,,15924.8
lote-cultivo-01,2026-09-23T16:55:58.677Z,56.383902419590505,56.18791328892543,31.39000466570865,87.33164990541897
lote-cultivo-03,2026-09-23T16:55:46.214Z,30.57,,,15668.7
lote-cultivo-03,2026-09-23T16:54:46.077Z,30.65,,,14251.9
lote-cultivo-01,2026-09-23T16:54:44.074Z,52.53934235617835,41.59750125576422,81.33437822563498,66.65101084598992
lote-cultivo-03,2026-09-23T16:53:45.954Z,30.72,,,14044.7
lote-cultivo-01,2026-09-23T16:53:29.477Z,61.48430026757959,44.47376082487377,13.91535810219382,33.528627675746804
lote-cultivo-03,2026-09-23T16:52:45.821Z,30.92,,,16425.3
lote-cultivo-01,2026-09-23T16:52:14.862Z,72.00984271925151,18.736600108688556,64.11498506686118,23.23502516453462
lote-cultivo-03,2026-09-23T16:51:45.685Z,31.13,,,16992.1
lote-cultivo-01,2026-09-23T16:51:00.251Z,59.90263979689345,28.39370522102383,15.459228729272048,48.573734704305835
lote-cultivo-03,2026-09-23T16:50:45.547Z,31.16,,,16938.3
lote-cultivo-01,2026-09-23T16:49:45.652Z,44.143205353941006,17.822267311058056,65.24748255089725,50.851839186262346
lote-cultivo-03,2026-09-23T16:49:45.421Z,31.28,,,14563.6
lote-cultivo-03,2026-09-23T16:48:45.271Z,31.52,,,14119.3
lote-cultivo-01,2026-09-23T16:48:31.075Z,46.10227484177936,49.98660876110235,23.676804541952706,51.655204030069946
lote-cultivo-03,2026-09-23T16:47:45.125Z,31.64,,,13461.4
lote-cultivo-01,2026-09-23T16:47:16.466Z,44.68904518289571,38.90585206861846,74.7038541006553,88.63695405081255
lote-cultivo-03,2026-09-23T16:46:44.982Z,31.69,,,17100.6
lote-cultivo-01,2026-09-23T16:46:01.872Z,30.16482343312511,68.10481727342848,50.91463440597679,57.18250876976764
lote-cultivo-03,2026-09-23T16:45:44.861Z,31.71,,,13909.5
lote-cultivo-01,2026-09-23T16:44:47.288Z,30.147664104025463,84.554053463929,58.40551424893616,4.475925247797709
lote-cultivo-03,2026-09-23T16:44:44.713Z,31.71,,,17007.3
lote-cultivo-03,2026-09-23T16:43:44.588Z,31.91,,,13574.6
lote-cultivo-01,2026-09-23T16:43:32.697Z,47.29099227511996,66.66558816524675,72.56978371138108,37.59477342365206
lote-cultivo-03,2026-09-23T16:42:44.433Z,32.02,,,17323
lote-cultivo-01,2026-09-23T16:42:18.094Z,51.762414395069555,89.20394491353014,37.996018167261056,62.6607128956971
lote-cultivo-03,2026-09-23T16:41:44.295Z,32.18,,,17247.6
lote-cultivo-01,2026-09-23T16:41:03.487Z,46.72398698003214,60.32126496255129,61.749962277731186,56.81854215907301
lote-cultivo-03,2026-09-23T16:40:44.156Z,32.18,,,14401.3
lote-cultivo-01,2026-09-23T16:39:48.861Z,56.40941811512823,57.80858939960024,26.218444645921927,67.17949933275297
lote-cultivo-03,2026-09-23T16:39:44.017Z,32.32,,,17491
lote-cultivo-03,2026-09-23T16:38:43.865Z,32.46,,,17785.3
lote-cultivo-01,2026-09-23T16:38:34.254Z,66.02079065469387,28.858312937527263,56.486958602106775,62.09886726520571
lote-cultivo-03,2026-09-23T16:37:43.744Z,32.63,,,15758.5
lote-cultivo-01,2026-09-23T16:37:19.659Z,53.28824687593343,32.51523628697422,15.168651376840666,39.64637726503122
lote-cultivo-03,2026-09-23T16:36:43.608Z,32.72,,,15230.1
lote-cultivo-01,2026-09-23T16:36:05.084Z,39.92317310997011,16.913436517337292,71.18973376633575,15.525004721073868
lote-cultivo-03,2026-09-23T16:35:43.457Z,32.78,,,15887.4
lote-cultivo-01,2026-09-23T16:34:50.467Z,43.74841454475483,10.702731690901226,28.24405562996517,35.50156050750953
lote-cultivo-03,2026-09-23T16:34:43.319Z,32.98,,,15537.2
lote-cultivo-03,2026-09-23T16:33:43.181Z,33.02,,,12927.9
lote-cultivo-01,2026-09-23T16:33:35.834Z,41.68219023075303,46.17154304908052,72.00976284310295,87.20994104520442
lote-cultivo-03,2026-09-23T16:32:43.041Z,33.15,,,14922.4
lote-cultivo-01,2026-09-23T16:32:21.243Z,27.507088589172685,28.824787438836225,55.888312662612094,67.4802209355121
lote-cultivo-03,2026-09-23T16:31:42.89Z,33.29,,,15099.1
lote-cultivo-01,2026-09-23T16:31:06.634Z,29.770718075348928,67.52987007431882,63.19014011875025,39.596919820832056
lote-cultivo-03,2026-09-23T16:30:42.753Z,33.36,,,17740.6
lote-cultivo-01,2026-09-23T16:29:52.036Z,47.32083632551781,70.6604197582194,54.63582456592596,57.57780294815624
lote-cultivo-03,2026-09-23T16:29:42.618Z,33.46,,,16921.3
lote-cultivo-03,2026-09-23T16:28:42.483Z,33.56,,,14770.6
lote-cultivo-01,2026-09-23T16:28:37.448Z,50.7666365609168,81.88744075195923,54.082693402602835,30.122556831550796
lote-cultivo-03,2026-09-23T16:27:42.339Z,33.76,,,12801.7
lote-cultivo-01,2026-09-23T16:27:22.862Z,46.96390285577725,76.90771582624932,43.646639173000565,18.020143681442725
lote-cultivo-03,2026-09-23T16:26:42.202Z,33.81,,,17718.1
lote-cultivo-01,2026-09-23T16:26:08.272Z,58.43187483789507,71.42058993022685,31.27257434155752,68.49681555235688
lote-cultivo-03,2026-09-23T16:25:42.064Z,33.88,,,17221.8
lote-cultivo-03,2026-09-23T16:25:19.623Z,33.81,,,16399.8
lote-cultivo-01,2026-09-23T16:24:53.677Z,66.76863390239419,68.46244915598118,53.98598230480779,83.52614468921223
lote-cultivo-01,2026-09-23T16:23:39.071Z,52.22960477398644,27.189214147797777,22.335035310424352,58.90647347777011
lote-cultivo-01,2026-09-23T16:22:24.46Z,38.89406674834176,47.87574116761332,64.00263616563974,33.308128338479456
lote-cultivo-01,2026-09-23T16:21:09.866Z,41.477310843899446,15.239471275620312,42.85558020473987,31.095302812144777
lote-cultivo-03,2026-09-23T16:20:13.729Z,33.96,,,13802.3
lote-cultivo-01,2026-09-23T16:19:55.269Z,35.847125443092935,22.14743478867714,70.11457357357281,46.65627537253836
lote-cultivo-01,2026-09-23T16:18:40.667Z,20.222815416106712,33.36006361163008,48.721336245617195,40.59788546346646
lote-cultivo-01,2026-09-23T16:17:26.064Z,23.93943588765807,37.168713081135024,77.92378213515526,65.49657376766056
lote-cultivo-01,2026-09-23T16:16:11.462Z,42.1500084703555,56.64485893743332,34.91581243174448,92.45735876431178
lote-cultivo-01,2026-09-23T16:14:56.852Z,46.47964969046585,56.52368601456052,61.52836200759919,36.960153925213646
lote-cultivo-01,2026-09-23T16:13:42.259Z,47.001228147359406,86.89046945862931,35.433866906640155,12.328085843503857
lote-cultivo-01,2026-09-23T16:12:27.681Z,63.32310179889484,56.82325556897621,36.96830565488504,49.01941354033136
lote-cultivo-01,2026-09-23T16:11:13.058Z,73.15416290808668,75.53482229933365,42.38135446262261,51.11484187357394
lote-cultivo-01,2026-09-23T16:09:58.489Z,58.94807825073677,60.79977831894362,42.18091477048805,57.333285852501014
lote-cultivo-01,2026-09-23T16:08:43.887Z,46.39935810930618,37.28879172935681,53.380702207361,74.56769863534424
lote-cultivo-01,2026-09-23T16:07:29.316Z,46.54339464157267,46.244043755983746,49.34808030079965,60.2500932966639
lote-cultivo-01,2026-09-23T16:06:14.733Z,34.91787177285743,26.024087081281184,79.0815263732916,31.929155969300787
lote-cultivo-01,2026-09-23T16:05:00.125Z,14.784658306614135,39.15483044231543,36.02767209318959,14.099351529434212
lote-cultivo-01,2026-09-23T16:03:45.505Z,16.343371382071588,26.352472435152382,84.69218845024864,49.685326335487346
lote-cultivo-01,2026-09-23T16:02:30.896Z,32.079780009979345,59.31890712693952,27.918730125670855,83.13543613820852
lote-cultivo-01,2026-09-23T16:01:16.32Z,35.68228915557749,48.914483727612065,61.3714387863757,54.431863772392575
lote-cultivo-01,2026-09-23T16:00:01.722Z,40.83313238980775,58.57167178250188,24.441689818803177,54.25069190306565
lote-cultivo-01,2026-09-23T15:58:47.14Z,63.79267003961332,79.21574582019778,53.72546039051909,57.26880114712034
lote-cultivo-01,2026-09-23T15:57:32.56Z,78.22942643186809,50.154294519237695,25.475166684121227,14.038783089220187
lote-cultivo-01,2026-09-23T15:56:17.938Z,68.62843347759224,66.14323730358473,57.64454537174002,29.352094668281236
lote-cultivo-01,2026-09-23T15:55:03.37Z,60.8392536662782,43.123099110440485,55.14376401264632,76.38055929850466
lote-cultivo-01,2026-09-23T15:53:48.781Z,61.01366100665261,46.01421870516783,46.16818538397981,74.49303883838112
lote-cultivo-01,2026-09-23T15:52:34.177Z,44.261161384632736,25.83687079089992,84.44040731500755,56.02728959732532
lote-cultivo-01,2026-09-23T15:51:19.556Z,18.569461547817575,37.6872471918952,35.11893613331806,36.71433766401979
lote-cultivo-01,2026-09-23T15:50:04.944Z,14.7419258890887,43.00108856299041,78.17838801628112,35.28056342584963
lote-cultivo-01,2026-09-23T15:48:50.337Z,23.28917525103636,31.288847000522935,23.961527360570848,38.72425782147147
lote-cultivo-01,2026-09-23T15:47:35.759Z,21.675824662353232,73.45586896627458,68.13550903982357,39.69071675588774
lote-cultivo-01,2026-09-23T15:46:21.136Z,27.81947991336881,54.54326997349042,7.469906579314298,81.49487527675855
lote-cultivo-01,2026-09-23T15:45:06.534Z,55.16819202331175,74.13923379371708,69.1556743330549,82.42160982451095
lote-cultivo-01,2026-09-23T15:43:51.911Z,74.80448588673964,68.97723897413005,21.744102328017416,24.675626182721437
lote-cultivo-01,2026-09-23T15:42:37.306Z,73.023030288636,65.390513847466,59.588448017597905,28.424444601895875
lote-cultivo-01,2026-09-23T15:41:22.721Z,74.55205959463932,51.52453271738926,60.7959461955321,47.65304832894576
lote-cultivo-01,2026-09-23T15:40:08.122Z,79.69361880646156,34.615226399886275,50.41724652021321,41.10440221071059
lote-cultivo-01,2026-09-23T15:38:53.512Z,62.34435409060668,44.6604698003668,75.38167541058742,66.09181835882909
lote-cultivo-01,2026-09-23T15:37:38.916Z,33.983882796438245,6.760984979618745,41.31834251605965,77.60662638820716
lote-cultivo-01,2026-09-23T15:36:24.329Z,24.83924948923337,37.83388723894608,73.58771229552683,54.275384182666045
lote-cultivo-01,2026-09-23T15:35:09.75Z,23.636635392208884,31.129932502761328,13.402174617786272,26.17681035034182
lote-cultivo-01,2026-09-23T15:33:55.166Z,12.654880074292956,41.679648632876194,76.30912893913595,19.36686988325023
lote-cultivo-01,2026-09-23T15:32:40.57Z,14.505666143023452,64.45102464724516,2.1621957974510786,59.06146150146705
lote-cultivo-01,2026-09-23T15:31:25.964Z,40.96475686154512,69.13264276847937,68.5638410414722,71.50676809864746
lote-cultivo-01,2026-09-23T15:30:11.358Z,61.662924942568445,84.90832520157286,30.31999299634704,53.44383922300137
lote-cultivo-01,2026-09-23T15:28:56.724Z,66.50091742918674,66.01201756306787,62.26916480822228,68.41869246075741
lote-cultivo-01,2026-09-23T15:27:42.132Z,78.82691024627742,86.95365458735318,55.39271011484619,44.119719028918624
lote-cultivo-01,2026-09-23T15:26:27.522Z,92.68609077754026,45.41922931629311,63.58245155516761,7.930431694255184
lote-cultivo-01,2026-09-23T15:25:12.915Z,80.40866539352733,42.80710871066359,64.43379530701856,45.29446815191371
lote-cultivo-01,2026-09-23T15:23:58.324Z,55.482323632840625,36.30972905672763,40.22200381890022,73.88229378135954
lote-cultivo-01,2026-09-23T15:22:43.723Z,45.50605082412891,9.200035824033533,73.46085453400809,67.50914827450144
lote-cultivo-01,2026-09-23T15:21:29.09Z,36.438678277430625,26.31492922956485,9.495349228613566,58.29067079219614
lote-cultivo-01,2026-09-23T15:20:14.499Z,15.21702899660194,19.884001904812333,69.1134860483967,39.18221863410032
lote-cultivo-01,2026-09-23T15:18:59.882Z,8.998552030440884,47.99066799903818,14.315533490106306,34.30699300026666
lote-cultivo-01,2026-09-23T15:17:45.294Z,28.50915548229213,42.31857500573946,62.274998206395935,31.338573985985583
lote-cultivo-01,2026-09-23T15:16:30.686Z,44.37327683675035,79.27351084569972,33.69287517962729,48.05929022051675
lote-cultivo-01,2026-09-23T15:15:16.086Z,50.93095243380416,79.11278084472292,74.1022809689977,90.08162798974284
lote-cultivo-01,2026-09-23T15:14:01.507Z,71.06398232531689,70.54136778052461,46.049771156271206,65.54500513205798
lote-cultivo-01,2026-09-23T15:12:46.907Z,93.29325930879584,90.82867650211485,69.53946083413935,26.135079270256984
lote-cultivo-01,2026-09-23T15:11:32.273Z,89.20949878284759,52.53876179928165,61.38064785350695,41.15975362999113
lote-cultivo-01,2026-09-23T15:10:17.668Z,73.0706348696201,55.04504803606696,37.92120757744183,36.11053108006407
lote-cultivo-01,2026-09-23T15:09:03.096Z,68.07782533232549,29.629730409190508,62.3988353824669,40.733501095697335
lote-cultivo-01,2026-09-23T15:07:48.505Z,56.70741030727079,31.426707539018174,23.249415765773513,76.75672201394502
lote-cultivo-01,2026-09-23T15:06:33.896Z,29.164285910464027,14.689229732706623,51.39722911185487,73.70527489670522
lote-cultivo-01,2026-09-23T15:05:19.314Z,15.986669752759791,23.675045185068548,26.942223289401667,48.49350869586775
lote-cultivo-01,2026-09-23T15:04:04.714Z,26.256443220870384,46.86853572635536,64.81860684314013,24.62462185375844
lote-cultivo-01,2026-09-23T15:02:50.119Z,32.37531936892232,31.037182022896204,31.313213309844272,26.81345286225227
lote-cultivo-01,2026-09-23T15:01:35.517Z,34.62844023906864,75.8579503125424,81.17429820465,60.46362226875357
lote-cultivo-01,2026-09-23T15:00:20.913Z,56.50663397323704,65.08775179620496,46.89673960966048,61.083159559480315
